,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
297,san julian,74,MX,1604737116,61,21.02,-102.17,47.88,5.08
298,salina,1,US,1604737116,82,38.84,-97.61,61,19.46
299,surt,1,LY,1604737116,66,31.21,16.59,71.11,17.13
300,grindavik,90,IS,1604736755,93,63.84,-22.43,39.2,14.99
302,port lincoln,0,AU,1604736803,68,-34.73,135.87,60.71,16.49
303,waipawa,98,NZ,1604736529,93,-41.41,175.52,62.6,12.75
304,marsabit,93,KE,1604737117,97,2.33,37.99,63.93,13.91
305,bhola,0,BD,1604737117,49,22.68,90.65,80.38,6.96
306,ponta do sol,20,PT,1604736725,67,32.67,-17.1,62.6,4.7
307,tarata,70,BO,1604737117,66,-17.62,-66.02,53.6,3.36
308,hay river,100,CA,1604736802,84,60.82,-115.8,-0.4,4.7
309,lorengau,32,PG,1604736797,77,-2.02,147.27,83.1,8.9
310,diamantino,100,BR,1604737118,60,-14.41,-56.45,74.5,5.75
311,sao joao da barra,66,BR,1604736774,84,-21.64,-41.05,68.7,6.91
313,kruisfontein,79,ZA,1604736750,63,-34,24.73,73.99,3
314,launceston,90,AU,1604737118,41,-41.45,147.17,60.01,8.05
315,huangnihe,0,CN,1604737118,71,43.56,128.02,36.91,5.66
316,san quintin,100,MX,1604736788,77,30.48,-115.95,64.47,8.46
317,aasiaat,100,GL,1604737119,82,68.71,-52.87,9.41,9.75
318,husavik,75,IS,1604737119,51,66.04,-17.34,39.2,11.41
319,conceicao do araguaia,100,BR,1604737119,95,-8.26,-49.26,71.49,3
320,mut,0,TR,1604737119,40,36.64,33.44,61.32,13.69
322,gazli,100,UZ,1604737120,14,40.13,63.45,78.69,18.43
323,saint-denis,68,FR,1604737120,100,48.92,2.33,48.2,3.36
324,bahia honda,100,CU,1604737120,86,22.9,-83.16,75.47,11.83
325,baghdad,48,IQ,1604736957,60,33.34,44.4,71.6,8.05
326,bhitarwar,0,IN,1604737120,15,25.8,78.12,87.39,3.31
327,krasnyy chikoy,0,RU,1604737120,84,50.36,108.75,23.47,8.41
328,santiago del estero,1,AR,1604737120,60,-27.8,-64.26,64.99,1.01
329,aksarka,100,RU,1604737120,99,66.56,67.8,32,4.94
330,urengoy,100,RU,1604737121,98,65.97,78.37,32.23,9.73
331,olinda,40,BR,1604737121,83,-8.01,-34.86,80.6,6.93
332,mugur-aksy,62,RU,1604737121,83,50.35,90.5,35.37,1.3
333,enumclaw,11,US,1604737121,94,47.2,-121.99,37.99,1.54
334,petropavlovsk-kamchatskiy,30,RU,1604737121,74,53.05,158.65,30.2,5.64
335,pisco,90,PE,1604736783,82,-13.7,-76.22,64.4,9.17
336,rosario do sul,6,BR,1604737121,95,-30.26,-54.91,57.45,7.47
337,mangaratiba,75,BR,1604737122,88,-22.96,-44.04,66.2,4.7
338,coria,98,ES,1604737122,94,39.99,-6.54,55,5.01
339,raton,1,US,1604736841,42,36.9,-104.44,46.4,6.93
340,san jeronimo,31,PE,1604737122,69,-11.95,-75.28,46.47,1.43
341,corn island,54,NI,1604737122,77,12.17,-83.04,81.64,12.64
342,quatre cocos,40,MU,1604736798,65,-20.21,57.76,79,13.87
343,cap malheureux,3,MU,1604737122,62,-19.98,57.61,79,13
344,alofi,3,NU,1604736811,88,-19.06,-169.92,73.4,10.29
345,suez,100,EG,1604737123,55,29.97,32.53,71.15,2.17
346,lokomotivnyy,100,RU,1604737123,83,53.01,60.57,43.09,8.88
347,luau,28,AO,1604736754,63,-10.71,22.22,80.42,3.91
348,kashima,75,JP,1604737123,93,33.11,130.09,68,2.24
349,kolomyya,90,UA,1604737123,93,48.53,25.04,46.4,2.24
351,castro,5,BR,1604736729,92,-24.79,-50.01,47.62,4.27
352,meiktila,0,MM,1604737123,67,20.87,95.87,84.38,10.69
353,zhigalovo,81,RU,1604737124,86,54.81,105.16,19.54,1.57
354,zvishavane,3,ZW,1604737124,26,-20.33,30.07,93.92,7.85
355,baturaja,100,ID,1604737124,82,-4.13,104.17,83.17,3.2
356,klaksvik,100,FO,1604736747,93,62.23,-6.59,39.2,2.24
357,bosaso,0,SO,1604736768,65,11.28,49.18,80.6,8.05
358,patawag,100,PH,1604737124,77,8.11,122.62,81.95,3.15
359,sao jose da coroa grande,16,BR,1604737124,86,-8.9,-35.15,77.41,9.31
362,aykhal,75,RU,1604737125,84,66,111.5,5,2.24
364,puerto escondido,61,MX,1604736964,75,15.85,-97.07,76.39,4.41
365,laguna,20,US,1604736761,81,38.42,-121.42,48,5.82
366,ryotsu,75,JP,1604736806,87,38.08,138.43,57.2,6.93
367,magadan,95,RU,1604737125,85,59.57,150.8,12.92,14.07
368,salalah,20,OM,1604736774,54,17.02,54.09,82.4,5.82
369,killybegs,99,IE,1604737126,92,54.63,-8.45,39,1.01
370,bilibino,90,RU,1604736800,87,68.05,166.44,2.59,5.75
371,kloulklubed,90,PW,1604737126,83,7.04,134.26,82.4,4.7
372,rudnogorsk,100,RU,1604737126,95,57.26,103.75,15.69,5.14
373,bilma,0,NE,1604737126,33,18.69,12.92,72.27,12.46
374,chifeng,3,CN,1604736789,48,42.27,118.96,42.35,19.66
376,havoysund,90,NO,1604737127,100,71,24.66,33.8,14.99
378,nanpiao,0,CN,1604737127,30,41.1,120.75,56.64,13.56
379,korla,92,CN,1604736837,69,41.76,86.15,55,1.99
380,kaduna,0,NG,1604736774,24,10.52,7.44,76.33,10.74
381,zorritos,47,PE,1604737128,79,-3.68,-80.68,66.18,1.43
382,ngunguru,34,NZ,1604737128,95,-35.62,174.5,66.99,21.99
383,along,0,IN,1604737128,32,28.17,94.77,82.31,0.83
384,meulaboh,100,ID,1604737128,77,4.14,96.13,81.5,3.09
385,parfenyevo,100,RU,1604737128,92,58.48,43.41,36.72,9.53
386,college,100,US,1604736723,96,64.86,-147.8,30,6.6
387,kavaratti,20,IN,1604736765,74,10.57,72.64,87.8,6.93
388,auki,100,SB,1604737129,76,-8.77,160.7,80.28,1.05
389,vinh,57,VN,1604737129,69,18.67,105.67,78.4,10.83
390,khipro,0,PK,1604737129,15,25.83,69.38,92.23,5.41
391,kottagudem,64,IN,1604737130,65,17.55,80.63,85.51,4.97
392,manacor,20,ES,1604737130,73,39.57,3.21,71.6,12.75
394,saint-georges,20,GD,1604736764,88,12.06,-61.75,80.6,16.11
395,riyadh,0,SA,1604736856,24,24.69,46.72,78.8,13.87
396,dongsheng,0,CN,1604737130,55,39.82,109.98,40.21,14.88
397,ternate,52,ID,1604737131,73,0.8,127.4,83.66,9.6
398,kang,1,BW,1604737131,16,-23.68,22.79,89.98,8.05
399,shingu,75,JP,1604737131,88,33.73,135.98,71.6,2.24
400,tommot,100,RU,1604737131,93,58.96,126.29,7.02,5.48
401,thinadhoo,94,MV,1604736717,66,0.53,72.93,83.57,0.87
402,iqaluit,40,CA,1604736650,70,63.75,-68.51,-2,17.22
403,dubrovnik,0,HR,1604736846,47,42.65,18.09,59,13.87
404,coari,65,BR,1604737132,87,-4.08,-63.14,74.08,2.01
405,garmsar,69,IR,1604737132,17,35.22,52.34,75.92,8.41
406,stromness,75,GB,1604736725,87,58.97,-3.3,46.4,2.24
407,celestun,3,MX,1604737132,85,20.87,-90.4,77.65,11.83
408,nhulunbuy,11,AU,1604736779,49,-12.23,136.77,89.6,9.17
409,fairbanks,100,US,1604736642,95,64.84,-147.72,30,6.17
410,santa cruz de la palma,20,ES,1604737133,55,28.68,-17.76,66.2,9.17
411,mulege,0,MX,1604737133,39,26.88,-111.98,74.75,7.18
412,pirgos,18,GR,1604737133,54,35.12,25.72,73,15.01
413,asau,7,RO,1604736744,81,46.43,26.4,48,1.68
414,sinnamary,75,GF,1604736737,89,5.38,-52.95,76.17,9.35
415,port-gentil,90,GA,1604736728,88,-0.72,8.78,80.6,3.36
416,fuling,43,CN,1604737134,55,29.7,107.39,68.22,3.44
417,hanamaki,75,JP,1604737134,93,39.38,141.12,51.8,1.12
418,tshikapa,100,CD,1604737134,72,-6.42,20.8,81.07,3.49
419,inhambane,0,MZ,1604736721,83,-23.86,35.38,84.2,16.11
421,cayenne,75,GF,1604736770,100,4.93,-52.33,75.2,7.61
422,saint anthony,1,US,1604736763,67,45.02,-93.22,62.6,13.87
423,viedma,0,AR,1604736745,93,-40.81,-63,45,5.73
424,bowen,5,AU,1604737135,51,-20.02,148.23,84.2,12.75
425,erie,20,US,1604736860,62,42.77,-78.67,57.99,5.82
426,fortuna,90,US,1604736758,93,40.6,-124.16,48,10.29
427,sao felix do xingu,100,BR,1604737136,97,-6.64,-51.99,70.97,2.39
428,frontera,0,MX,1604737136,58,26.93,-101.45,66.99,2.13
430,andapa,3,MG,1604737136,36,-14.65,49.65,86.16,5.68
431,japura,100,ID,1604737137,62,-0.32,102.35,88.54,2.91
432,bago,40,MM,1604737008,63,17.34,96.48,93.2,4.7
433,padang,100,ID,1604736807,68,-0.95,100.35,84.22,4.52
434,soyo,75,AO,1604737137,94,-6.13,12.37,77,4.7
435,changqing,0,CN,1604737137,20,36.56,116.73,72,8.81
437,kachiry,68,KZ,1604737138,41,53.07,76.1,50.74,13.27
438,imeni babushkina,100,RU,1604737138,94,59.76,43.13,35.82,9.51
439,klyuchi,19,RU,1604737138,41,52.27,79.17,52.25,12.8
440,ipixuna,40,BR,1604737138,94,-1.76,-48.8,75.2,3.36
441,taoudenni,99,ML,1604737139,15,22.68,-3.98,82.74,5.95
442,guerrero negro,26,MX,1604737139,91,27.98,-114.06,65.79,6.4
443,rorvik,75,NO,1604736972,93,64.86,11.24,46.4,16.11
444,chabahar,0,IR,1604737140,29,25.29,60.64,91.4,6.93
445,dosso,0,NE,1604737140,21,13.05,3.19,82.56,14.25
447,adrar,45,MR,1604736739,25,20.5,-10.07,80.04,9.22
448,wadi musa,100,JO,1604736781,55,30.32,35.48,59.68,1.3
449,khatassy,0,RU,1604737141,84,61.9,129.64,0.28,4.47
450,atambua,3,ID,1604737142,47,-9.11,124.89,85.84,3.56
451,manzanillo,100,CU,1604737142,92,20.34,-77.12,71.35,2.86
452,valley,1,US,1604737142,86,45.13,-116.13,45,3.36
453,coquimbo,0,CL,1604736741,93,-29.95,-71.34,53.6,2.24
454,mezen,100,RU,1604737143,87,65.85,44.24,36.61,10.31
455,ayni,81,TJ,1604737143,21,39.39,68.54,63.19,6.78
457,mbumi,98,TZ,1604737143,58,-7.91,39.21,87.24,7.05
458,bubaque,61,GW,1604736794,73,11.28,-15.83,82.89,12.35
459,mount gambier,0,AU,1604736734,51,-37.83,140.77,59,18.34
460,port macquarie,78,AU,1604737143,73,-31.43,152.92,64,1.99
461,anju,0,KP,1604737143,49,39.62,125.66,54.63,10.51
462,point pleasant,1,US,1604737144,93,40.08,-74.07,50,5.82
463,belyy yar,0,RU,1604737144,65,53.6,91.39,46.4,8.95
464,pimentel,100,PE,1604737144,90,-6.84,-79.93,60.24,9.13
466,tiarei,40,PF,1604736810,69,-17.53,-149.33,80.6,6.93
467,muisne,99,EC,1604737144,82,0.6,-80.03,74.05,3.4
468,san patricio,20,US,1604736790,93,28.02,-97.52,68,4.7
469,mount isa,71,AU,1604736740,5,-20.73,139.5,96.8,13.87
470,calatayud,100,ES,1604737145,87,41.35,-1.64,57.2,4.7
471,gamba,100,GA,1604737145,92,-2.65,10,76.37,3.98
472,loreto,51,MX,1604737145,76,22.27,-101.97,46.4,5.3
473,moron,1,AR,1604737047,87,-34.65,-58.62,66.99,3.76
474,montepuez,0,MZ,1604737145,32,-13.13,39,89.29,7.38
475,molepolole,0,BW,1604737145,37,-24.41,25.5,86,5.82
476,najran,0,SA,1604736627,22,17.49,44.13,78.8,8.05
478,aswan,7,EG,1604737146,40,24.09,32.91,75.25,10.36
479,namatanai,98,PG,1604736811,72,-3.67,152.43,81.57,6.78
483,teya,100,RU,1604737146,96,60.38,92.63,29.5,4.43
484,vestmanna,98,FO,1604736749,93,62.16,-7.17,39.2,2.24
485,ulaanbaatar,0,MN,1604737019,38,47.91,106.88,26.6,11.18
486,gushikawa,90,JP,1604737146,78,26.35,127.87,82.4,3.36
487,omboue,88,GA,1604737147,82,-1.57,9.26,80.47,9.91
489,carnarvon,90,AU,1604736749,69,-24.87,113.63,78.8,19.46
490,maragogi,36,BR,1604737147,87,-9.01,-35.22,77.16,8.95
491,rasht,75,IR,1604737147,93,37.28,49.58,66.2,6.93
492,lagoa,71,PT,1604737147,72,39.05,-27.98,61.59,32.99
493,haikou,0,CN,1604737147,51,20.05,110.34,82.4,13.42
494,lavrentiya,29,RU,1604737148,92,65.58,-171,32.94,18.14
495,uddevalla,100,SE,1604737148,93,58.35,11.94,51.01,9.17
496,haines junction,18,CA,1604737148,75,60.75,-137.51,-16.6,1.12
498,novikovo,100,RU,1604737148,80,51.15,37.89,44.17,16.37
499,caceres,76,ES,1604737148,93,39.52,-6.37,55,3
500,hirara,40,JP,1604736791,78,24.8,125.28,82.4,9.17
501,sao miguel do araguaia,100,BR,1604737148,92,-13.28,-50.16,70.97,7.18
502,batagay-alyta,18,RU,1604737149,84,67.8,130.41,-15,0.87
503,kerrville,40,US,1604737149,87,30.05,-99.14,55.99,7
504,cabatuan,100,PH,1604737149,94,10.88,122.49,74.26,4.47
505,vardo,5,NO,1604736743,77,70.37,31.11,38.5,27.65
506,san cristobal,78,VE,1604736736,89,7.77,-72.22,64.99,1.77
507,puerto cabezas,97,NI,1604737149,86,14.04,-83.39,76.8,14.54
508,homer,90,US,1604737149,100,59.64,-151.55,33.01,3.36
509,gallup,1,US,1604737150,32,35.53,-108.74,55.4,11.41
510,tawau,40,MY,1604737150,74,4.25,117.89,86,3.36
511,roald,75,NO,1604736790,81,62.58,6.13,51.8,18.34
512,sovetskiy,100,RU,1604737150,98,61.36,63.58,35.29,1.5
513,sauda,99,NO,1604737150,93,59.65,6.35,46.99,1.52
514,mendota,90,US,1604737150,76,36.75,-120.38,50,5.82
515,milkovo,1,RU,1604737150,88,54.72,158.62,27.68,4.94
516,progreso,5,MX,1604737150,94,21.28,-89.67,75.99,11.81
517,fuerte olimpo,0,PY,1604737153,42,-21.04,-57.87,73.85,4.12
518,fuxin,89,CN,1604737153,35,42.02,121.66,53.22,16.6
519,goderich,97,CA,1604736904,67,43.75,-81.72,57.2,12.75
522,kuching,40,MY,1604737154,79,1.55,110.33,84.2,2.24
523,keetmanshoop,0,NA,1604737154,19,-26.58,18.13,78.8,5.82
524,pangody,100,RU,1604737154,98,65.85,74.49,32.56,8.5
526,klaebu,75,NO,1604737154,93,63.3,10.48,48.2,18.34
527,kaeo,91,NZ,1604737155,95,-35.1,173.78,66.99,21.99
528,rovaniemi,0,FI,1604737155,86,66.5,25.72,39.2,14.99
529,regen,0,DE,1604737155,71,48.97,13.13,42.01,1.99
530,caravelas,99,BR,1604736795,95,-17.71,-39.25,70.5,1.68
531,baruun-urt,0,MN,1604737155,65,46.68,113.28,23.54,15.35
532,shubarkuduk,100,KZ,1604736720,72,49.14,56.49,45.41,14.09
533,sault sainte marie,1,CA,1604737115,87,46.52,-84.33,55.4,5.86
534,kyra,0,RU,1604737156,80,49.58,111.98,19.81,10.29
535,lixourion,0,GR,1604737156,64,38.2,20.43,68,9.17
536,salvador,40,SV,1604737156,100,13.83,-88.92,75.2,4.7
537,arlit,0,NE,1604736720,19,18.74,7.39,74.68,5.28
538,yorkton,90,CA,1604737110,92,51.22,-102.47,24.8,3.36
539,kimbe,35,PG,1604737156,79,-5.55,150.14,80.01,0.13
540,bud,1,US,1604737157,87,39.45,-86.18,55,5.01
541,touros,75,BR,1604737157,94,-5.2,-35.46,75.2,3.36
542,harper,69,LR,1604737157,83,4.38,-7.72,79.68,2.1
543,sechura,66,PE,1604737157,83,-5.56,-80.82,62.38,9.15
544,ambon,32,ID,1604737157,68,-3.7,128.18,82.98,10.16
546,hami,0,CN,1604736769,30,42.8,93.45,57.27,3.09
547,sarankhola,0,BD,1604737157,56,22.31,89.79,82.27,7.34
548,camana,26,PE,1604737158,78,-16.62,-72.71,61.77,5.44
549,mersing,40,MY,1604737026,94,2.43,103.84,78.8,3.36
550,usak,0,TR,1604737158,57,38.5,29.42,59,15.01
551,hervey bay,30,AU,1604736907,66,-25.3,152.85,73.99,3
552,lalas,0,GR,1604737158,45,37.72,21.72,68,9.17
553,hukuntsi,0,BW,1604736740,20,-24,21.75,84.67,4.47
554,muttupet,8,IN,1604737158,68,10.4,79.48,86.29,13.13
555,pierre,1,US,1604737107,75,44.37,-100.35,44.6,9.17
556,nemuro,20,JP,1604737159,67,43.32,145.57,57.2,5.82
557,coos bay,90,US,1604737159,87,43.37,-124.22,48.2,5.82
558,aksu,0,CN,1604737159,33,41.12,80.26,55.69,1.03
559,matamoros,0,MX,1604737159,65,25.53,-103.25,53.96,2.89
560,filadelfia,1,US,1604736860,93,39.95,-75.16,52,4.7
561,tangjiazhuang,0,CN,1604737160,25,39.73,118.45,61.41,17.2
562,promyshlennaya,40,RU,1604737160,97,54.92,85.64,46.58,8.95
563,vicuna,0,CL,1604736994,93,-30.03,-70.71,53.6,2.24
564,barra,70,BR,1604737160,89,-11.09,-43.14,70.7,2.82
566,sabaudia,0,IT,1604737160,82,41.3,13.03,66.99,2.62
567,sar-e pul,7,AF,1604737160,15,35.83,66.17,72.46,2.95
568,balkanabat,100,TM,1604737161,40,39.51,54.37,71.8,9.46
569,bonthe,25,SL,1604737161,87,7.53,-12.51,78.44,2.39
570,noyabrsk,100,RU,1604737161,99,63.2,75.45,33.78,8.5
571,yako,13,BF,1604737161,17,12.97,-2.27,80.74,11.5
572,portland,1,US,1604736665,86,45.52,-122.68,42.01,3.71
573,cullera,100,ES,1604737161,84,39.17,-0.25,61,5.79
574,salta,0,AR,1604736541,55,-24.79,-65.41,66.2,3.36
576,aiquile,75,BO,1604737162,69,-18.2,-65.18,57.13,1.77
578,sisophon,73,KH,1604737162,80,13.59,102.97,82.63,7.29
579,praia da vitoria,75,PT,1604736756,100,38.73,-27.07,55.99,29.1
580,marawi,100,PH,1604736779,84,8,124.29,81,4
581,nouakchott,88,MR,1604737162,47,18.09,-15.98,75.2,9.17
582,temir,79,KZ,1604737162,64,49.14,57.13,47.59,14.79
583,sao filipe,79,CV,1604736732,77,14.9,-24.5,78.66,5.84
584,nuevo progreso,76,MX,1604737163,93,23.17,-97.95,68,4.14
585,kirovskiy,0,RU,1604737163,70,45.09,133.51,39.13,5.84
586,nantucket,1,US,1604736737,93,41.28,-70.1,57.2,14.99
587,clyde river,90,CA,1604736573,78,70.47,-68.59,8.6,17.22
588,mutare,0,ZW,1604737163,27,-18.97,32.67,89.8,7.78
589,sao gabriel da cachoeira,100,BR,1604737163,97,-0.13,-67.09,74.46,0.96
590,tautira,40,PF,1604737163,69,-17.73,-149.15,80.6,6.93
591,somerset,1,US,1604737163,93,40.57,-74.55,51.01,3.71
592,vanavara,100,RU,1604737164,92,60.34,102.28,11.39,7.18
593,livingstonia,97,MW,1604737164,43,-10.61,34.11,77,4.03
594,hovd,0,MN,1604737164,61,48.01,91.64,40.55,3.15
595,abha,20,SA,1604736967,45,18.22,42.51,73.4,5.82
596,iquitos,90,PE,1604737164,94,-3.75,-73.25,73.4,2.24
597,chardara,100,KZ,1604737164,21,41.25,67.97,72.46,12.68
598,parakou,29,BJ,1604737164,46,9.34,2.63,80.69,2.33
599,tibiao,100,PH,1604737165,83,11.29,122.04,77.7,12.77
